,Close,Volume
2020-04-30,32.22,11077429.0
2020-05-01,32.44,10542832.0
2020-05-04,32.54,8594802.0
2020-05-05,32.62,11166505.0
2020-05-06,32.28,9698261.0
2020-05-07,32.84,13426986.0
2020-05-08,32.62,11012212.0
2020-05-11,32.42,9889523.0
2020-05-12,32.56,10074191.0
2020-05-13,32.8,14566328.0
2020-05-14,33.14,12706816.0
2020-05-15,33.34,14445250.0
2020-05-18,33.1,12709863.0
2020-05-19,33.36,8552295.0
2020-05-20,33.46,11956238.0
2020-05-21,32.96,11340117.0
2020-05-22,33.16,7399074.0
2020-05-26,32.72,13905353.0
2020-05-27,32.76,14929025.0
2020-05-28,32.84,12544660.0
2020-05-29,33.06,8071713.0
2020-06-01,33.28,7952834.0
2020-06-02,33.04,10983281.0
2020-06-03,32.44,16647279.0
2020-06-04,32.78,11643822.0
2020-06-05,32.12,18728315.0
2020-06-08,32.44,10966346.0
2020-06-09,32.76,9132097.0
2020-06-10,33.22,12576175.0
2020-06-11,32.98,11165826.0
2020-06-12,33.06,11292476.0
2020-06-15,32.96,10041323.0
2020-06-16,33.0,8348315.0
2020-06-17,33.04,7998155.0
2020-06-18,32.94,6904824.0
2020-06-19,33.32,9524345.0
2020-06-22,33.56,14800874.0
2020-06-23,33.82,14989011.0
2020-06-24,33.74,16089840.0
2020-06-25,33.7,11886041.0
2020-06-26,33.86,12237016.0
2020-06-29,33.86,6796043.0
2020-06-30,33.98,11560415.0
2020-07-01,33.84,14562100.0
2020-07-02,33.92,8779133.0
2020-07-06,34.12,10914762.0
2020-07-07,34.34,12426153.0
2020-07-08,34.54,15766977.0
2020-07-09,34.48,12714827.0
2020-07-10,34.36,9688603.0
2020-07-13,34.42,11094970.0
2020-07-14,34.58,10706329.0
2020-07-15,34.66,8886299.0
2020-07-16,34.3,12523936.0
2020-07-17,34.58,14071073.0
2020-07-20,34.74,8942981.0
2020-07-21,35.18,14314463.0
2020-07-22,35.7,15705145.0
2020-07-23,36.04,17580917.0
2020-07-24,36.32,13121431.0
2020-07-27,37.02,19714707.0
2020-07-28,37.36,27954561.0
2020-07-29,37.62,21119206.0
2020-07-30,37.32,10454572.0
2020-07-31,37.72,13235378.0
2020-08-03,37.7,11429556.0
2020-08-04,38.54,16765964.0
2020-08-05,38.9,16804409.0
2020-08-06,39.42,14184848.0
2020-08-07,38.74,17351100.0
2020-08-10,38.62,14043903.0
2020-08-11,36.56,25563534.0
2020-08-12,36.4,19989336.0
2020-08-13,37.24,19530881.0
2020-08-14,37.1,15715328.0
2020-08-17,37.86,9806870.0
2020-08-18,38.24,11341882.0
2020-08-19,37.06,20678709.0
2020-08-20,37.28,14067655.0
2020-08-21,36.96,11939674.0
2020-08-24,36.8,11466641.0
2020-08-25,36.84,11542901.0
2020-08-26,37.26,12596055.0
2020-08-27,36.8,14856978.0
2020-08-28,37.46,14267653.0
2020-08-31,37.54,24496665.0
2020-09-01,37.6,11344754.0
2020-09-02,37.14,13577462.0
2020-09-03,36.8,16157635.0
2020-09-04,36.92,14449078.0
2020-09-08,36.82,11491995.0
2020-09-09,37.2,10482092.0
2020-09-10,37.06,10873678.0
2020-09-11,37.1,9932286.0
2020-09-14,37.38,6706263.0
2020-09-15,37.3,8061622.0
2020-09-16,37.4,11771396.0
2020-09-17,37.18,10698883.0
2020-09-18,37.24,9403782.0
2020-09-21,36.44,13859115.0
2020-09-22,36.3,13389339.0
2020-09-23,35.5,18106619.0
2020-09-24,35.64,13943034.0
2020-09-25,35.54,8070748.0
2020-09-28,35.88,7903209.0
2020-09-29,36.22,8607517.0
2020-09-30,35.98,11691136.0
2020-10-01,36.28,12051786.0
2020-10-02,36.26,13700271.0
2020-10-05,36.48,16762117.0
2020-10-06,36.0,18014433.0
2020-10-07,35.98,9733801.0
2020-10-08,36.16,6792937.0
2020-10-09,36.82,11776700.0
2020-10-12,36.72,6468056.0
2020-10-13,36.1,10042290.0
2020-10-14,36.22,12186026.0
2020-10-15,36.36,8635968.0
2020-10-16,36.22,9180481.0
2020-10-19,36.26,6055123.0
2020-10-20,36.44,7507266.0
2020-10-21,36.74,8152248.0
2020-10-22,36.34,8535981.0
2020-10-23,36.32,6711680.0
2020-10-26,36.3,7287386.0
2020-10-27,36.4,6507551.0
2020-10-28,35.78,12714158.0
2020-10-29,35.64,8063060.0
2020-10-30,35.78,16258949.0
2020-11-02,36.14,8830499.0
2020-11-03,36.34,7917578.0
2020-11-04,36.36,9443459.0
2020-11-05,37.16,14995940.0
2020-11-06,37.22,9352058.0
2020-11-09,35.6,23736143.0
2020-11-10,35.7,9984009.0
2020-11-11,35.54,9047462.0
2020-11-12,35.78,6886122.0
2020-11-13,36.0,6699907.0
2020-11-16,36.0,10070826.0
2020-11-17,35.88,9399126.0
2020-11-18,35.68,6337162.0
2020-11-19,35.62,6433365.0
2020-11-20,35.74,4734313.0
2020-11-23,35.0,11374477.0
2020-11-24,34.48,25212303.0
2020-11-25,34.46,9603893.0
2020-11-27,34.08,9010284.0
2020-11-30,33.9,17604434.0
2020-12-01,34.58,16317439.0
2020-12-02,34.84,11698698.0
2020-12-03,35.12,10695617.0
2020-12-04,35.04,12287169.0
2020-12-07,35.54,8678218.0
2020-12-08,35.66,5392423.0
2020-12-09,35.1,9496173.0
2020-12-10,35.0,6934803.0
2020-12-11,35.08,5446188.0
2020-12-14,34.88,9914499.0
2020-12-15,35.38,9280135.0
2020-12-16,35.56,11409555.0
2020-12-17,35.94,7706400.0
2020-12-18,35.86,6758843.0
2020-12-21,35.78,10091263.0
2020-12-22,35.52,6235882.0
2020-12-23,35.72,7836502.0
2020-12-24,35.84,3747997.0
2020-12-28,35.74,8366487.0
2020-12-29,35.82,8012507.0
2020-12-30,36.1,6799490.0
2020-12-31,36.26,6238361.0
2021-01-04,37.1,16074702.0
2021-01-05,37.18,11376717.0
2021-01-06,36.6,18060838.0
2021-01-07,36.48,10712398.0
2021-01-08,35.26,15582665.0
2021-01-11,35.16,9855464.0
2021-01-12,35.36,13153717.0
2021-01-13,35.24,9167992.0
2021-01-14,35.22,14336436.0
2021-01-15,34.8,12269191.0
2021-01-19,35.1,14327630.0
2021-01-20,35.66,11307969.0
2021-01-21,35.64,8466653.0
2021-01-22,35.38,9146415.0
2021-01-25,35.38,9310332.0
2021-01-26,35.3,9848652.0
2021-01-27,35.1,9468686.0
2021-01-28,35.1,12615408.0
2021-01-29,35.1,15497386.0
2021-02-01,35.42,15437905.0
2021-02-02,34.98,11004704.0
2021-02-03,34.92,9761133.0
2021-02-04,34.18,14104996.0
2021-02-05,34.54,8003667.0
2021-02-08,34.9,7027323.0
2021-02-09,34.98,7969207.0
2021-02-10,35.14,8385650.0
2021-02-11,34.82,8365682.0
2021-02-12,34.72,8423039.0
2021-02-16,34.2,12619832.0
2021-02-17,33.84,15513267.0
2021-02-18,33.82,9305106.0
2021-02-19,33.96,10102243.0
2021-02-22,34.46,7776512.0
2021-02-23,34.4,10968993.0
2021-02-24,34.36,9274299.0
2021-02-25,33.72,15192724.0
2021-02-26,32.88,19466719.0
2021-03-01,32.84,16694341.0
2021-03-02,33.02,15265896.0
2021-03-03,32.68,14944620.0
2021-03-04,32.34,20464022.0
2021-03-05,32.36,13323781.0
2021-03-08,32.04,14372412.0
2021-03-09,32.72,12841131.0
2021-03-10,32.86,10226010.0
2021-03-11,32.86,8410444.0
2021-03-12,32.88,11392521.0
2021-03-15,32.98,15514857.0
2021-03-16,33.02,10753599.0
2021-03-17,33.24,13581301.0
2021-03-18,33.06,18739188.0
2021-03-19,33.22,9872931.0
2021-03-22,33.14,6283378.0
2021-03-23,32.88,9608194.0
2021-03-24,33.0,8116823.0
2021-03-25,32.88,10037283.0
2021-03-26,33.0,6947840.0
2021-03-29,32.6,7039745.0
2021-03-30,32.04,18350899.0
2021-03-31,32.52,17962560.0
2021-04-01,32.92,10177053.0
2021-04-05,32.9,9548595.0
2021-04-06,33.22,9536926.0
2021-04-07,33.1,8433807.0
2021-04-08,33.46,9736104.0
2021-04-09,33.22,9017624.0
2021-04-12,33.0,8773770.0
2021-04-13,33.22,12425542.0
2021-04-14,33.1,10768536.0
2021-04-15,33.64,13818319.0
2021-04-16,33.82,14105547.0
2021-04-19,33.74,9686642.0
2021-04-20,33.86,12760026.0
2021-04-21,34.2,17827375.0
2021-04-22,34.0,8716223.0
2021-04-23,33.82,8945536.0
2021-04-26,33.94,7216900.0
2021-04-27,33.84,7100490.0
2021-04-28,33.94,9760062.0
2021-04-29,33.8,9902941.0
2021-04-30,33.7,9260085.0
2021-05-03,34.14,10807420.0
2021-05-04,33.88,12690533.0
2021-05-05,34.04,9453366.0
2021-05-06,34.6,12174955.0
2021-05-07,34.9,11410428.0
2021-05-10,35.04,9848240.0
2021-05-11,35.04,11104189.0
2021-05-12,34.68,14384812.0
2021-05-13,34.84,9553398.0
2021-05-14,35.12,7568446.0
2021-05-17,35.56,8593973.0
2021-05-18,35.6,7375777.0
2021-05-19,35.64,14858406.0
2021-05-20,35.8,12443141.0
2021-05-21,35.84,12251355.0
2021-05-24,35.88,12615866.0
2021-05-25,36.2,11199384.0
2021-05-26,36.14,13968792.0
2021-05-27,36.16,8244301.0
2021-05-28,36.26,10597497.0
2021-06-01,36.2,14342209.0
2021-06-02,36.37,9406502.0
2021-06-03,35.64,14038895.0
2021-06-04,36.04,11703078.0
2021-06-07,36.19,9566383.0
2021-06-08,36.07,13294170.0
2021-06-09,36.01,8353546.0
2021-06-10,36.16,11570763.0
2021-06-11,35.76,10286910.0
2021-06-14,35.55,11051122.0
2021-06-15,35.41,11044701.0
2021-06-16,34.82,15669889.0
2021-06-17,33.75,13137838.0
2021-06-18,33.56,13674831.0
2021-06-21,33.97,13314278.0
2021-06-22,33.83,11309960.0
2021-06-23,33.8,14041042.0
2021-06-24,33.77,8692109.0
2021-06-25,33.88,7620848.0
2021-06-28,33.88,10486845.0
2021-06-29,33.53,13182642.0
2021-06-30,33.71,9651968.0
2021-07-01,33.81,19208764.0
2021-07-02,34.04,10053693.0
2021-07-06,34.22,9728826.0
2021-07-07,34.34,14872344.0
2021-07-08,34.33,12927837.0
2021-07-09,34.43,6481300.0
2021-07-12,34.4,7361865.0
2021-07-13,34.45,10917411.0
2021-07-14,34.8,15357680.0
2021-07-15,34.81,11238046.0
2021-07-16,34.48,11084040.0
2021-07-19,34.5,10133522.0
2021-07-20,34.47,9453292.0
2021-07-21,34.34,5953458.0
2021-07-22,34.41,8203896.0
2021-07-23,34.29,10059331.0
2021-07-26,34.23,7459009.0
2021-07-27,34.29,5940977.0
2021-07-28,34.44,8463615.0
2021-07-29,34.83,14577643.0
2021-07-30,34.56,7441611.0
2021-08-02,34.53,9210253.0
2021-08-03,34.49,6449380.0
2021-08-04,34.51,11130339.0
2021-08-05,34.35,9588908.0
2021-08-06,33.52,10528054.0
2021-08-09,32.91,10660349.0
2021-08-10,32.93,6401945.0
2021-08-11,33.38,7766709.0
2021-08-12,33.39,6537579.0
2021-08-13,33.87,5994995.0
2021-08-16,34.03,4892814.0
2021-08-17,33.98,14918683.0
2021-08-18,34.02,12992504.0
2021-08-19,33.91,8630566.0
2021-08-20,33.92,6689773.0
2021-08-23,34.33,6793442.0
2021-08-24,34.32,5068305.0
2021-08-25,34.09,12949141.0
2021-08-26,34.13,7252009.0
2021-08-27,34.62,9197784.0
2021-08-30,34.46,4451049.0
2021-08-31,34.53,8040643.0
2021-09-01,34.55,6416270.0
2021-09-02,34.45,7755859.0
2021-09-03,34.82,5884689.0
2021-09-07,34.13,10676154.0
2021-09-08,34.04,9203972.0
2021-09-09,34.18,11241507.0
2021-09-10,34.04,5715804.0
2021-09-13,34.14,5821011.0
2021-09-14,34.37,7570104.0
2021-09-15,34.16,6582424.0
2021-09-16,33.39,8636354.0
2021-09-17,33.34,7794927.0
2021-09-20,33.58,6290165.0
2021-09-21,33.79,7103244.0
2021-09-22,33.65,13148200.0
2021-09-23,33.27,8042567.0
2021-09-24,33.25,6781428.0
2021-09-27,33.32,5952628.0
2021-09-28,32.98,9935146.0
2021-09-29,32.85,11026787.0
2021-09-30,33.41,17548179.0
2021-10-01,33.49,8569843.0
2021-10-04,33.65,10367909.0
2021-10-05,33.5,8057948.0
2021-10-06,33.59,9301088.0
2021-10-07,33.4,9267422.0
2021-10-08,33.42,11034163.0
2021-10-11,33.36,6989627.0
2021-10-12,33.52,8148319.0
2021-10-13,34.11,11811285.0
2021-10-14,34.2,7780500.0
2021-10-15,33.66,10031623.0
2021-10-18,33.57,6380091.0
2021-10-19,33.68,14138040.0
2021-10-20,33.98,10795101.0
2021-10-21,33.95,8274939.0
2021-10-22,34.15,13032280.0
2021-10-25,34.39,6985396.0
2021-10-26,34.13,8508824.0
2021-10-27,34.22,9256643.0
2021-10-28,34.22,10752335.0
2021-10-29,33.93,11156287.0
2021-11-01,34.1,10076036.0
2021-11-02,34.03,5944677.0
2021-11-03,33.75,14510387.0
2021-11-04,34.1,10381591.0
2021-11-05,34.56,9560440.0
2021-11-08,34.7,9691414.0
2021-11-09,34.87,10564486.0
2021-11-10,35.26,15976387.0
2021-11-11,35.45,7878622.0
2021-11-12,35.5,9278485.0
2021-11-15,35.45,9833002.0
2021-11-16,35.21,15588806.0
2021-11-17,35.53,10115926.0
2021-11-18,35.41,8597080.0
2021-11-19,35.15,10671908.0
2021-11-22,34.34,9465097.0
2021-11-23,34.07,9131791.0
2021-11-24,34.03,6429957.0
2021-11-26,33.96,10674899.0
2021-11-29,33.94,8247970.0
2021-11-30,33.68,22731916.0
2021-12-01,33.84,12853901.0
2021-12-02,33.64,12010236.0
2021-12-03,33.93,13803992.0
2021-12-06,33.83,10920767.0
2021-12-07,33.96,9143865.0
2021-12-08,33.97,7964029.0
2021-12-09,33.76,9571713.0
2021-12-10,33.91,9946344.0
2021-12-13,34.0,8191653.0
2021-12-14,33.7,13374218.0
2021-12-15,33.82,24813171.0
2021-12-16,34.22,15556790.0
2021-12-17,34.16,12845105.0
2021-12-20,34.01,13086781.0
2021-12-21,34.01,12389929.0
2021-12-22,34.33,11240471.0
2021-12-23,34.41,13254046.0
2021-12-27,34.48,13647867.0
2021-12-28,34.34,10689171.0
2021-12-29,34.33,10158987.0
2021-12-30,34.57,10868845.0
2021-12-31,34.81,13892623.0
2022-01-03,34.26,13323167.0
2022-01-04,34.52,11339802.0
2022-01-05,34.41,10838412.0
2022-01-06,34.0,11784041.0
2022-01-07,34.15,10279205.0
2022-01-10,34.25,9494646.0
2022-01-11,34.68,11113651.0
2022-01-12,34.75,7423448.0
2022-01-13,34.65,11483932.0
2022-01-14,34.54,10104857.0
2022-01-18,34.5,11651022.0
2022-01-19,35.05,15458290.0
2022-01-20,34.96,10474384.0
2022-01-21,34.84,18656070.0
2022-01-24,35.01,15251571.0
2022-01-25,35.13,15766256.0
2022-01-26,34.56,25207399.0
2022-01-27,34.14,13808659.0
2022-01-28,34.03,9993614.0
2022-01-31,34.22,10361349.0
2022-02-01,34.27,18987611.0
2022-02-02,34.38,17884165.0
2022-02-03,34.36,15296156.0
2022-02-04,34.39,14474761.0
2022-02-07,34.66,10795021.0
2022-02-08,34.73,6869545.0
2022-02-09,34.87,9599460.0
2022-02-10,34.73,13591889.0
2022-02-11,35.41,35564546.0
2022-02-14,35.58,16345341.0
2022-02-15,35.23,13789490.0
2022-02-16,35.61,14515288.0
2022-02-17,36.1,18813604.0
2022-02-18,36.06,12423343.0
2022-02-22,36.15,16972328.0
2022-02-23,36.31,11797862.0
2022-02-24,36.08,55587492.0
2022-02-25,35.96,16614110.0
2022-02-28,36.31,26526860.0
2022-03-01,36.99,22786063.0
2022-03-02,36.61,32694682.0
2022-03-03,36.82,21555954.0
2022-03-04,37.4,24290508.0
2022-03-07,37.95,32373306.0
2022-03-08,38.98,71496625.0
2022-03-09,37.84,36027969.0
2022-03-10,37.97,13687400.0
2022-03-11,37.68,25774358.0
2022-03-14,37.11,17874969.0
2022-03-15,36.45,19905948.0
2022-03-16,36.65,25677970.0
2022-03-17,36.85,15438751.0
2022-03-18,36.5,13874900.0
2022-03-21,36.78,17121707.0
2022-03-22,36.54,10010095.0
2022-03-23,36.99,15792306.0
2022-03-24,37.29,11663504.0
2022-03-25,37.16,10871532.0
2022-03-28,36.48,11396536.0
2022-03-29,36.5,14343864.0
2022-03-30,36.76,12005283.0
2022-03-31,36.83,8344962.0
2022-04-01,36.54,9629910.0
2022-04-04,36.73,9487309.0
2022-04-05,36.49,15468323.0
2022-04-06,36.58,12308537.0
2022-04-07,36.7,10502279.0
2022-04-08,36.97,9100420.0
2022-04-11,37.14,12147540.0
2022-04-12,37.42,10937530.0
2022-04-13,37.62,8084058.0
2022-04-14,37.47,10087221.0
2022-04-18,37.59,9143662.0
2022-04-19,37.01,11422897.0
2022-04-20,37.22,13162621.0
2022-04-21,37.09,12149566.0
2022-04-22,36.72,13591717.0
2022-04-25,36.06,17676181.0
2022-04-26,36.11,15447498.0
2022-04-27,35.84,12830473.0
2022-04-28,36.04,9943038.0
2022-04-29,36.04,9553063.0
2022-05-02,35.37,13409683.0
2022-05-03,35.47,9229302.0
2022-05-04,35.82,19155449.0
2022-05-05,35.67,15309945.0
2022-05-06,35.74,11239749.0
2022-05-09,35.21,13048231.0
2022-05-10,34.91,14551929.0
2022-05-11,35.2,13111871.0
2022-05-12,34.66,11525898.0
2022-05-13,34.39,8445930.0
2022-05-16,34.71,7275954.0
2022-05-17,34.51,7379879.0
2022-05-18,34.51,7700375.0
2022-05-19,35.03,7753693.0
2022-05-20,35.04,5984013.0
2022-05-23,35.23,6286622.0
2022-05-24,35.48,7259831.0
2022-05-25,35.26,7007768.0
2022-05-26,35.2,5990998.0
2022-05-27,35.23,4702550.0
2022-05-31,34.87,7513516.0
2022-06-01,35.09,7931939.0
2022-06-02,35.52,9447823.0
2022-06-03,35.15,6764396.0
2022-06-06,34.98,6881044.0
2022-06-07,35.21,5806730.0
2022-06-08,35.2,5678735.0
2022-06-09,35.09,4445497.0
2022-06-10,35.56,12472958.0
2022-06-13,34.62,10601424.0
2022-06-14,34.34,6440468.0
2022-06-15,34.8,13294868.0
2022-06-16,35.19,6944425.0
2022-06-17,34.89,7138648.0
2022-06-21,34.76,8673899.0
2022-06-22,34.92,7787623.0
2022-06-23,34.68,7017917.0
2022-06-24,34.66,7656537.0
2022-06-27,34.63,5301372.0
2022-06-28,34.56,4482483.0
2022-06-29,34.55,8548975.0
2022-06-30,34.31,6780420.0
2022-07-01,34.3,12925168.0
2022-07-05,33.58,12462449.0
2022-07-06,33.05,10507261.0
2022-07-07,33.07,5567144.0
2022-07-08,33.09,5847136.0
2022-07-11,32.88,5517837.0
2022-07-12,32.77,4164055.0
2022-07-13,32.94,6642675.0
2022-07-14,32.45,10403237.0
2022-07-15,32.4,6047825.0
2022-07-18,32.42,4114360.0
2022-07-19,32.51,6225084.0
2022-07-20,32.21,7084243.0
2022-07-21,32.66,6492452.0
2022-07-22,32.75,5483335.0
2022-07-25,32.65,4619453.0
2022-07-26,32.61,4152758.0
2022-07-27,32.95,8001616.0
2022-07-28,33.35,4362309.0
2022-07-29,33.45,6222610.0
2022-08-01,33.63,6249354.0
2022-08-02,33.42,9735466.0
2022-08-03,33.52,6504833.0
2022-08-04,34.05,5525716.0
2022-08-05,33.68,5490927.0
2022-08-08,33.97,3199146.0
2022-08-09,34.07,3685402.0
2022-08-10,34.01,3751457.0
2022-08-11,33.9,3160367.0
2022-08-12,34.21,3833914.0
2022-08-15,33.78,3737264.0
2022-08-16,33.71,2229735.0
2022-08-17,33.5,5118723.0
2022-08-18,33.41,3298832.0
2022-08-19,33.15,3188379.0
2022-08-22,32.93,2773059.0
2022-08-23,33.18,3771165.0
2022-08-24,33.27,2665700.0
2022-08-25,33.38,3392978.0
2022-08-26,32.98,4274484.0
2022-08-29,32.99,2749580.0
2022-08-30,32.71,3734474.0
2022-08-31,32.46,3575722.0
2022-09-01,32.16,5388453.0
2022-09-02,32.47,3859987.0
2022-09-06,32.27,4874343.0
2022-09-07,32.61,3664254.0
2022-09-08,32.4,5058415.0
2022-09-09,32.58,3210175.0
2022-09-12,32.75,3769397.0
2022-09-13,32.31,3210184.0
2022-09-14,32.19,3109596.0
2022-09-15,31.58,6326427.0
2022-09-16,31.75,4185341.0
2022-09-19,31.78,5090014.0
2022-09-20,31.61,4424761.0
2022-09-21,31.74,10985802.0
2022-09-22,31.73,5275800.0
2022-09-23,31.18,9865942.0
2022-09-26,30.82,13911795.0
2022-09-27,30.88,20127035.0
2022-09-28,31.52,9543817.0
2022-09-29,31.52,7655860.0
2022-09-30,31.53,9795100.0
2022-10-03,32.28,8446432.0
2022-10-04,32.75,9204146.0
2022-10-05,32.58,7236897.0
2022-10-06,32.55,5180420.0
2022-10-07,32.19,4849632.0
2022-10-10,31.69,4032317.0
2022-10-11,31.62,4804857.0
2022-10-12,31.81,2897962.0
2022-10-13,31.57,7725226.0
2022-10-14,31.17,4754241.0
2022-10-17,31.28,23914684.0
2022-10-18,31.34,6308987.0
2022-10-19,30.92,5196231.0
2022-10-20,30.88,5471984.0
2022-10-21,31.43,6970312.0
2022-10-24,31.32,4925224.0
2022-10-25,31.39,7671926.0
2022-10-26,31.6,4863743.0
2022-10-27,31.56,4235865.0
2022-10-28,31.22,3509789.0
2022-10-31,30.98,5324236.0
2022-11-01,31.29,5668512.0
2022-11-02,31.06,11683514.0
2022-11-03,30.96,9311891.0
2022-11-04,31.91,6314201.0
2022-11-07,31.77,5497186.0
2022-11-08,32.49,10345485.0
2022-11-09,32.34,5755232.0
2022-11-10,33.33,6805082.0
2022-11-11,33.56,3766800.0
2022-11-14,33.64,3985452.0
2022-11-15,33.74,5304874.0
2022-11-16,33.66,3555825.0
2022-11-17,33.41,4193573.0
2022-11-18,33.19,3007029.0
2022-11-21,33.01,2882242.0
2022-11-22,33.03,3759303.0
2022-11-23,33.24,3425232.0
2022-11-25,33.28,1363838.0
2022-11-28,33.01,2953799.0
2022-11-29,33.19,3306447.0
2022-11-30,33.6,6734767.0
2022-12-01,34.23,6689145.0
2022-12-02,34.12,3589805.0
2022-12-05,33.51,3884571.0
2022-12-06,33.62,3157183.0
2022-12-07,33.91,3319300.0
2022-12-08,33.94,4318883.0
2022-12-09,34.05,2464734.0
2022-12-12,33.76,3366404.0
2022-12-13,34.36,5738308.0
2022-12-14,34.28,7951990.0
2022-12-15,33.72,4600765.0
2022-12-16,34.0,3376299.0
2022-12-19,33.91,3265494.0
2022-12-20,34.49,5455572.0
2022-12-21,34.43,3620960.0
2022-12-22,33.99,3888677.0
2022-12-23,34.11,2289885.0
2022-12-27,34.38,4214674.0
2022-12-28,34.22,3829023.0
2022-12-29,34.44,3769219.0
2022-12-30,34.59,3470876.0
2023-01-03,34.88,9173247.0
2023-01-04,35.21,6501024.0
2023-01-05,34.79,5035894.0
2023-01-06,35.43,5675836.0
2023-01-09,35.5,7575229.0
2023-01-10,35.62,3559107.0
2023-01-11,35.61,3216243.0
2023-01-12,36.02,3994440.0
2023-01-13,36.45,3621869.0
2023-01-17,36.21,4346137.0
2023-01-18,36.11,4003739.0
2023-01-19,36.69,7951253.0
2023-01-20,36.55,3434781.0
2023-01-23,36.62,4384256.0
2023-01-24,36.75,2691214.0
2023-01-25,36.94,3613036.0
2023-01-26,36.59,4210342.0
2023-01-27,36.55,5252363.0
2023-01-30,36.44,3552020.0
2023-01-31,36.59,9142751.0
2023-02-01,37.07,9936335.0
2023-02-02,36.26,6710432.0
2023-02-03,35.37,15543077.0
2023-02-06,35.45,6703909.0
2023-02-07,35.48,4747641.0
2023-02-08,35.58,4550195.0
2023-02-09,35.29,4424979.0
2023-02-10,35.35,3754135.0
2023-02-13,35.18,3740776.0
2023-02-14,35.2,5411619.0
2023-02-15,34.84,11797733.0
2023-02-16,34.84,8036928.0
2023-02-17,34.93,3329119.0
2023-02-21,34.79,3073387.0
2023-02-22,34.61,2436835.0
2023-02-23,34.58,2388806.0
2023-02-24,34.33,3821195.0
2023-02-27,34.45,3299062.0
2023-02-28,34.62,3875235.0
2023-03-01,34.84,6702333.0
2023-03-02,34.83,5495952.0
2023-03-03,35.19,3331676.0
2023-03-06,35.02,2396118.0
2023-03-07,34.38,5803551.0
2023-03-08,34.39,2423404.0
2023-03-09,34.7,3747622.0
2023-03-10,35.46,4736356.0
2023-03-13,36.29,7072470.0
2023-03-14,36.07,5613830.0
2023-03-15,36.34,7125798.0
2023-03-16,36.43,4496413.0
2023-03-17,37.49,10011148.0
2023-03-20,37.5,6969223.0
2023-03-21,36.8,7122860.0
2023-03-22,37.42,10377757.0
2023-03-23,37.9,4992558.0
2023-03-24,37.46,5889051.0
2023-03-27,37.12,3858900.0
2023-03-28,37.43,3851791.0
2023-03-29,37.24,4415964.0
2023-03-30,37.57,5241781.0
2023-03-31,37.37,4543455.0
2023-04-03,37.65,6364983.0
2023-04-04,38.35,9932446.0
2023-04-05,38.32,10352271.0
2023-04-06,38.05,5101530.0
2023-04-10,37.77,3115751.0
2023-04-11,37.99,3374485.0
2023-04-12,38.19,3652451.0
2023-04-13,38.7,7479384.0
2023-04-14,38.01,8999340.0
2023-04-17,37.86,4730900.0
2023-04-18,37.99,2732944.0
2023-04-19,37.8,3255842.0
2023-04-20,37.98,3005930.0
2023-04-21,37.59,4112933.0
2023-04-24,37.71,2865223.0
2023-04-25,37.89,3740646.0
2023-04-26,37.68,3321237.0
2023-04-27,37.69,2899902.0
2023-04-28,37.71,2992773.0
2023-05-01,37.52,6086297.0
2023-05-02,38.25,5672175.0
2023-05-03,38.57,6737569.0
2023-05-04,38.86,13324884.0
2023-05-05,38.24,4261870.0
2023-05-08,38.29,2826430.0
2023-05-09,38.55,5764410.0
2023-05-10,38.51,3556592.0
2023-05-11,38.19,4434717.0
2023-05-12,38.11,4194323.0
2023-05-15,38.19,2254495.0
2023-05-16,37.72,4526019.0
2023-05-17,37.59,4936807.0
2023-05-18,37.09,4298499.0
2023-05-19,37.45,3711649.0
2023-05-22,37.39,2746742.0
2023-05-23,37.42,3727469.0
2023-05-24,37.13,4388390.0
2023-05-25,36.76,4267480.0
2023-05-26,36.92,2158281.0
2023-05-30,37.14,3584084.0
2023-05-31,37.2,3989257.0
2023-06-01,37.49,6649585.0
2023-06-02,36.94,4971553.0
2023-06-05,37.16,4340121.0
2023-06-06,37.2,3893510.0
2023-06-07,36.76,2904241.0
2023-06-08,37.25,2998547.0
2023-06-09,37.14,2127066.0
2023-06-12,37.11,2776222.0
2023-06-13,36.83,3469362.0
2023-06-14,36.86,3469908.0
2023-06-15,37.11,6209032.0
2023-06-16,37.06,3244930.0
2023-06-20,36.68,6044270.0
2023-06-21,36.63,4377521.0
2023-06-22,36.26,5115154.0
2023-06-23,36.35,3675216.0
2023-06-26,36.42,3636560.0
2023-06-27,36.25,4944417.0
2023-06-28,36.17,3230370.0
2023-06-29,36.15,2908770.0
2023-06-30,36.39,4193314.0
2023-07-03,36.41,4865641.0
2023-07-05,36.29,5070172.0
2023-07-06,36.18,4066077.0
2023-07-07,36.46,3370269.0
2023-07-10,36.48,3863134.0
2023-07-11,36.62,3124422.0
2023-07-12,37.12,3928115.0
2023-07-13,37.14,3385621.0
2023-07-14,37.02,3924680.0
2023-07-17,37.04,3470122.0
2023-07-18,37.46,4901600.0
2023-07-19,37.48,3770422.0
2023-07-20,37.29,3403422.0
2023-07-21,37.17,3243813.0
2023-07-24,37.02,2858752.0
2023-07-25,37.22,2749947.0
2023-07-26,37.42,3752519.0
2023-07-27,36.84,4193772.0
2023-07-28,37.12,2247413.0
2023-07-31,37.2,5007818.0
2023-08-01,36.84,4269308.0
2023-08-02,36.67,10211002.0
2023-08-03,36.65,3912907.0
2023-08-04,36.77,3498271.0
2023-08-07,36.69,3171544.0
