date,gpr_index,gpr_acts,gpr_threats
2017-01-16,72.58614,39.470573,98.767075
2017-01-17,100.71996,122.72326,102.36332
2017-01-18,102.49857,120.76182,85.230774
2017-01-19,125.66645,120.268456,167.19295
2017-01-20,104.655304,63.50714,136.21173
2017-01-21,39.01729,23.338314,45.421734
2017-01-22,85.136086,108.02149,64.35757
2017-01-23,111.450874,111.10782,102.9721
2017-01-24,96.978096,132.29839,67.907646
2017-01-25,104.37609,131.43767,82.22399
2017-01-26,111.431946,111.08894,109.50627
2017-01-27,119.15711,95.03227,126.82607
2017-01-28,98.63725,81.944695,102.524956
2017-01-29,116.230446,101.388596,144.97389
2017-01-30,166.48955,217.4872,95.47674
2017-01-31,188.69057,198.5603,183.05247
2017-02-01,150.57126,200.14372,125.20472
2017-02-02,166.10297,132.47334,189.42146
2017-02-03,184.03154,100.90579,252.49619
2017-02-04,148.07135,109.65729,168.85847
2017-02-05,50.518463,0.0,84.015366
2017-02-06,83.560265,47.60175,109.18754
2017-02-07,184.34187,167.06769,195.09134
2017-02-08,101.92516,90.321266,103.58818
2017-02-09,92.300644,112.46466,76.75088
2017-02-10,212.40894,221.83868,185.03537
2017-02-11,128.20175,156.66681,103.16493
2017-02-12,89.32767,74.210594,111.41813
2017-02-13,132.02263,71.79068,169.66147
2017-02-14,185.85364,87.19132,272.72314
2017-02-15,118.85968,92.73429,128.91594
2017-02-16,127.406456,91.45028,161.03253
2017-02-17,88.5215,65.0256,100.72728
2017-02-18,92.248726,50.1626,125.5217
2017-02-19,95.06265,72.90003,121.61165
2017-02-20,110.41893,102.74044,122.42239
2017-02-21,139.23227,104.10277,164.01599
2017-02-22,95.24955,84.405655,88.00332
2017-02-23,59.775658,69.523605,41.421112
2017-02-24,90.82076,85.77588,87.44457
2017-02-25,43.472015,26.002924,50.60768
2017-02-26,48.10783,41.108356,68.57686
2017-02-27,81.36131,92.69814,67.65448
2017-02-28,69.56927,106.7002,53.399105
2017-03-01,130.10085,129.70038,124.82646
2017-03-02,114.54246,91.351906,121.91442
2017-03-03,64.770874,64.5715,69.24731
2017-03-04,16.43954,16.388939,20.504992
2017-03-05,122.122314,136.9647,126.93566
2017-03-06,117.25903,140.27773,126.75593
2017-03-07,141.88922,152.33344,127.06113
2017-03-08,111.12447,63.30424,149.60564
2017-03-09,123.03823,75.48277,141.6602
2017-03-10,71.804214,57.266552,79.60993
2017-03-11,52.90341,56.79754,47.37476
2017-03-12,75.80247,105.79679,75.63855
2017-03-13,78.4703,67.05322,93.21502
2017-03-14,59.832916,43.380905,72.36792
2017-03-15,95.86208,127.42268,70.8554
2017-03-16,80.57597,62.477295,81.890656
2017-03-17,97.03927,87.94597,95.36231
2017-03-18,91.13524,86.90451,105.43555
2017-03-19,99.91503,122.59383,115.037285
2017-03-20,140.5702,134.04459,121.97065
2017-03-21,81.21883,46.2679,106.12799
2017-03-22,156.49927,124.81403,199.53886
2017-03-23,131.1908,158.81277,101.297165
2017-03-24,177.37338,258.07242,79.72514
2017-03-25,83.81195,71.61769,86.28567
2017-03-26,46.939217,80.21955,11.151837
2017-03-27,116.55331,122.31005,122.42239
2017-03-28,87.32604,104.46869,77.45529
2017-03-29,93.544266,76.79933,100.66293
2017-03-30,75.6294,70.37016,83.85095
2017-03-31,118.137215,141.3283,78.58784
2017-04-01,66.334274,41.331306,75.84366
2017-04-02,68.06646,60.31728,62.888218
2017-04-03,79.89495,49.01479,91.98714
2017-04-04,150.57126,122.31005,176.21404
2017-04-05,125.19941,41.60468,173.51205
2017-04-06,124.10196,171.30457,63.50441
2017-04-07,143.82297,185.00679,131.16685
2017-04-08,176.61795,219.11469,137.07246
2017-04-09,130.35567,107.021286,127.52332
2017-04-10,134.95645,159.00307,122.42239
2017-04-11,97.26019,91.25724,114.17632
2017-04-12,171.3397,193.5873,189.96577
2017-04-13,156.74611,187.51636,147.71786
2017-04-14,123.9396,78.62789,140.53592
2017-04-15,118.79553,81.98991,151.97263
2017-04-16,86.14242,31.228098,130.23659
2017-04-17,111.51218,91.55089,109.08926
2017-04-18,106.66587,59.076412,137.97157
2017-04-19,152.96889,136.72238,175.4461
2017-04-20,178.7735,73.38603,279.8226
2017-04-21,130.75925,86.90451,154.03474
2017-04-22,127.406456,163.30408,90.80782
2017-04-23,41.20109,65.718834,41.111996
2017-04-24,142.73181,118.577065,158.24799
2017-04-25,61.82086,61.63057,51.405983
2017-04-26,92.15798,61.249542,102.17634
2017-04-27,104.4974,93.75818,104.27144
2017-04-28,126.36498,116.97773,142.60373
2017-04-29,84.07532,58.671574,111.85802
2017-04-30,37.988163,30.296984,50.54135
2017-05-01,126.250305,95.89463,149.97299
2017-05-02,126.74172,103.37858,143.71324
2017-05-03,109.72227,31.252728,165.09644
2017-05-04,95.95024,127.53985,60.78905
2017-05-05,76.305756,44.747578,89.577354
2017-05-06,69.86805,98.33364,68.34997
2017-05-07,22.034819,43.933987,24.43019
2017-05-08,72.80369,48.386395,90.80782
2017-05-09,77.812,77.57248,64.70311
2017-05-10,123.99986,117.73159,127.65971
2017-05-11,99.90283,104.83719,87.44457
2017-05-12,78.988205,49.215668,98.52174
2017-05-13,30.51049,17.380901,43.492165
2017-05-14,37.642815,45.032337,37.561417
2017-05-15,75.42849,25.065437,104.53525
2017-05-16,74.92075,64.02013,71.19881
2017-05-17,97.42846,79.988235,95.31155
2017-05-18,97.73103,102.55811,76.989235
2017-05-19,75.715836,37.741386,94.440125
2017-05-20,62.501278,49.847115,62.366123
2017-05-21,54.866547,41.023247,57.029064
2017-05-22,143.48222,37.31493,228.24515
2017-05-23,139.23227,115.669754,154.36798
2017-05-24,181.95041,224.07042,133.49776
2017-05-25,146.43973,191.2959,117.57028
2017-05-26,218.06873,289.8633,172.69617
2017-05-27,150.57126,214.4397,114.472885
2017-05-28,86.60308,100.72592,84.015366
2017-05-29,103.30253,164.77528,91.62591
2017-05-30,128.1849,107.61292,123.41972
2017-05-31,157.74132,213.41856,93.69061
2017-06-01,90.67248,96.4196,90.4764
2017-06-02,88.57133,47.092636,117.83974
2017-06-03,80.794334,89.495155,74.6478
2017-06-04,85.85489,142.65103,47.594017
2017-06-05,276.60953,430.4517,123.41972
2017-06-06,227.27736,339.86667,179.53883
2017-06-07,245.95683,333.88904,165.35725
2017-06-08,182.93285,236.58778,164.44798
2017-06-09,121.29351,175.12576,118.2489
2017-06-10,67.04006,86.49068,52.46674
2017-06-11,50.518463,57.557667,48.00878
2017-06-12,144.5484,156.11209,150.24567
2017-06-13,107.03876,101.093,112.42873
2017-06-14,77.39644,72.01433,94.3911
2017-06-15,108.01851,112.81392,102.65232
2017-06-16,105.6181,86.14882,127.74511
2017-06-17,71.37345,83.7103,62.840393
2017-06-18,97.208534,104.363884,87.04979
2017-06-19,171.0121,252.57141,115.86823
2017-06-20,204.19937,237.49931,160.36494
2017-06-21,180.24266,165.11856,210.63853
2017-06-22,210.32178,219.20502,206.68716
2017-06-23,107.308525,111.629456,93.10999
2017-06-24,90.933235,69.06921,100.81844
2017-06-25,65.094124,72.10417,60.142002
2017-06-26,128.39409,89.59922,149.4692
2017-06-27,106.09647,141.02654,78.42004
2017-06-28,110.05208,120.68467,82.36058
2017-06-29,103.35625,92.73429,103.132744
2017-06-30,102.601654,77.93207,113.75532
2017-07-01,96.48255,82.44477,114.61181
2017-07-02,66.54712,73.713646,61.484463
2017-07-03,120.57239,63.263817,147.75116
2017-07-04,77.94277,0.0,129.62372
2017-07-05,208.90067,95.2035,287.85806
2017-07-06,177.17137,96.34146,267.861
2017-07-07,115.72289,67.29723,152.35974
2017-07-08,100.658134,45.61286,136.96428
2017-07-09,113.185684,60.17989,150.5879
2017-07-10,98.00496,52.108425,130.39072
2017-07-11,112.502304,62.308895,135.1266
2017-07-12,94.16999,77.31304,119.76104
2017-07-13,55.377274,50.188015,58.60646
2017-07-14,93.10471,78.162636,114.09187
2017-07-15,35.42853,26.489609,36.824917
2017-07-16,44.069637,29.289324,48.86038
2017-07-17,113.99524,93.58947,144.97389
2017-07-18,140.66104,98.15965,163.7497
2017-07-19,67.03341,33.41354,92.90063
2017-07-20,114.76612,62.407017,147.48524
2017-07-21,80.10477,84.55573,70.52783
2017-07-22,94.76787,94.476166,93.130165
2017-07-23,120.328316,84.676186,141.2566
2017-07-24,53.321007,26.57844,66.50713
2017-07-25,100.202225,70.51327,117.63006
2017-07-26,125.10518,86.76181,153.78181
2017-07-27,107.20284,128.24744,98.05677
2017-07-28,113.884995,98.7256,107.05097
2017-07-29,66.25135,66.047424,70.8301
2017-07-30,71.32323,31.601639,92.2561
2017-07-31,170.75092,149.7983,204.45801
2017-08-01,198.39336,143.84193,219.96037
2017-08-02,145.28806,57.93634,193.29851
2017-08-03,135.80937,58.865795,186.57959
2017-08-04,95.55484,52.92262,123.59953
2017-08-05,77.60042,87.031746,64.527176
2017-08-06,77.94277,46.62171,103.69896
2017-08-07,127.92436,93.96992,134.36603
2017-08-08,169.7141,112.79446,219.52402
2017-08-09,136.29527,70.89169,187.24712
2017-08-10,215.3169,110.07905,330.54044
2017-08-11,145.50078,77.36155,217.77922
2017-08-12,181.904,76.35541,270.67377
2017-08-13,75.976326,30.296984,113.71805
2017-08-14,202.681,189.42856,200.13603
2017-08-15,232.35637,201.94357,247.70718
2017-08-16,159.36752,102.13519,198.77861
2017-08-17,102.841156,64.75238,126.023056
2017-08-18,138.91414,159.79216,106.62595
2017-08-19,126.864296,178.00015,62.51356
2017-08-20,73.74918,134.79066,30.66238
2017-08-21,177.3323,254.57253,129.7625
2017-08-22,250.00511,311.54446,228.6758
2017-08-23,149.3144,143.34166,165.54614
2017-08-24,95.28536,33.52661,139.82253
2017-08-25,86.63638,60.966854,101.70476
2017-08-26,129.99902,153.59866,88.08006
2017-08-27,65.236565,72.261955,60.273605
2017-08-28,126.3831,92.83775,132.74716
2017-08-29,85.88138,61.155025,102.01866
2017-08-30,142.64645,94.80492,184.5122
2017-08-31,121.70776,73.85495,176.00664
2017-09-01,133.69107,138.21584,107.05097
2017-09-02,67.695526,62.98801,60.04368
2017-09-03,57.113235,63.263817,63.321926
2017-09-04,253.09506,118.736946,334.2544
2017-09-05,188.14928,90.9431,246.53046
2017-09-06,202.49239,113.87487,267.67905
2017-09-07,152.6529,111.600876,169.24754
2017-09-08,132.6993,107.792534,163.47205
2017-09-09,45.152718,16.368631,68.265274
2017-09-10,90.01543,59.825565,109.78095
2017-09-11,63.703228,69.28052,57.786793
2017-09-12,125.10518,86.76181,144.73584
2017-09-13,138.88095,133.32555,145.42412
2017-09-14,84.80173,31.702766,114.58736
2017-09-15,120.09309,59.861713,149.79175
2017-09-16,104.745224,87.019005,137.90665
2017-09-17,88.92799,103.42997,110.91961
2017-09-18,172.77782,118.79034,217.98232
2017-09-19,129.6927,96.97012,197.71317
2017-09-20,162.99936,125.80463,218.61142
2017-09-21,139.58957,85.636856,187.50269
2017-09-22,107.48745,77.93207,130.00607
2017-09-23,95.890114,34.761803,144.97389
2017-09-24,97.2378,51.700527,129.37004
2017-09-25,55.394104,33.13416,64.48671
2017-09-26,133.39198,210.55386,157.13612
2017-09-27,132.11127,136.58257,146.47289
2017-09-28,150.3508,116.04233,153.25204
2017-09-29,72.12434,10.271762,119.94729
2017-09-30,63.870716,40.519894,72.423416
2017-10-01,60.641968,30.227654,100.851395
2017-10-02,148.87946,176.25015,147.01003
2017-10-03,90.383835,117.137314,82.67269
2017-10-04,108.680046,95.344055,115.6747
2017-10-05,83.913055,47.80272,112.97121
2017-10-06,151.47722,79.479454,212.1399
2017-10-07,79.36054,35.16278,112.42873
2017-10-08,95.696396,88.06324,110.18015
2017-10-09,61.343845,9.408465,94.171074
2017-10-10,95.955986,83.18316,97.136154
2017-10-11,115.25686,25.533798,177.48091
2017-10-12,85.92912,85.66463,92.88858
2017-10-13,68.341805,48.092785,86.913956
2017-10-14,87.71141,17.488285,131.28262
2017-10-15,98.543205,90.68297,113.457825
2017-10-16,111.01098,115.09605,118.15566
2017-10-17,108.01851,98.71219,142.21623
2017-10-18,118.03403,189.79146,88.650696
2017-10-19,121.043884,80.44753,154.33273
2017-10-20,72.260376,45.49765,88.54891
2017-10-21,60.987194,89.59922,26.690928
2017-10-22,36.401844,29.031837,36.323128
2017-10-23,104.005264,93.31662,121.077095
2017-10-24,110.12525,52.697414,139.19035
2017-10-25,119.09365,79.151375,139.3757
2017-10-26,83.756454,25.049593,125.36301
2017-10-27,94.870674,63.052437,124.9059
2017-10-28,62.333263,23.672913,88.85496
2017-10-29,49.626484,24.736864,72.215454
2017-10-30,97.42846,87.41571,89.1163
2017-10-31,68.253456,81.65204,52.97123
2017-11-01,75.86033,58.82086,77.09807
2017-11-02,188.31134,307.19733,85.41097
2017-11-03,88.228195,63.968452,93.37301
2017-11-04,43.894447,35.00747,48.666145
2017-11-05,105.49579,112.18247,116.964066
2017-11-06,132.5027,118.42987,151.97263
2017-11-07,113.527405,72.75726,148.34537
2017-11-08,181.08704,105.67589,257.08704
2017-11-09,109.607025,72.84643,135.0247
2017-11-10,107.60081,114.93171,108.64632
2017-11-11,51.848885,80.40556,33.533092
2017-11-12,59.55178,29.684237,74.278755
2017-11-13,83.04487,101.18687,69.05441
2017-11-14,111.659584,98.94746,158.18623
2017-11-15,71.925476,95.60544,66.45365
2017-11-16,119.26783,38.35507,179.15471
2017-11-17,49.271603,22.670742,81.94176
2017-11-18,26.955793,23.886953,24.905098
2017-11-19,60.781055,75.74246,50.54135
2017-11-20,57.031296,9.475958,86.94273
2017-11-21,144.83723,121.10247,194.25273
2017-11-22,143.44,80.436646,186.36697
2017-11-23,48.649193,52.908485,44.1309
2017-11-24,74.12739,92.37402,61.639248
2017-11-25,55.614983,90.09617,23.1228
2017-11-26,16.43954,32.777878,13.669994
2017-11-27,164.17973,182.93019,136.5206
2017-11-28,101.45014,17.589193,154.04681
2017-11-29,99.8546,51.937687,129.96349
2017-11-30,111.563156,42.776833,171.26448
2017-12-01,110.039474,45.39342,151.45038
2017-12-02,21.391119,24.371744,15.246331
2017-12-03,34.65029,13.817452,46.10048
2017-12-04,64.41104,64.212776,68.862595
2017-12-05,133.23781,100.76584,145.17496
2017-12-06,109.02122,58.523037,146.44197
2017-12-07,64.61445,8.588742,100.29403
2017-12-08,89.091064,121.11386,80.81674
2017-12-09,55.403862,69.76841,38.795826
2017-12-10,96.33865,103.42997,98.595215
2017-12-11,142.69522,91.45028,161.03253
2017-12-12,97.678276,118.54667,77.69113
2017-12-13,80.26045,65.46551,91.007835
2017-12-14,104.083405,45.11436,135.4674
2017-12-15,90.98188,82.456215,123.79793
2017-12-16,37.324703,24.806545,41.382217
2017-12-17,53.28527,53.121254,73.84729
2017-12-18,67.39183,41.344242,103.45554
2017-12-19,78.63662,48.99661,98.08323
2017-12-20,93.04966,64.93427,108.32319
2017-12-21,94.13251,35.74962,134.18422
2017-12-22,69.983826,37.209816,93.10999
2017-12-23,67.17501,25.113089,97.751724
2017-12-24,89.52886,79.33625,99.2614
2017-12-25,73.61262,36.693016,122.42239
2017-12-26,97.95227,124.2828,74.0458
2017-12-27,115.554695,65.828,137.26762
2017-12-28,128.4807,111.378456,130.06088
2017-12-29,121.56211,171.6829,67.38847
2017-12-30,93.79214,51.001873,134.7119
2017-12-31,47.662846,15.838712,66.055244
2018-01-01,96.57632,57.76743,112.42873
2018-01-02,188.69057,94.05488,278.9371
2018-01-03,138.02365,147.42729,172.1565
2018-01-04,146.35793,77.81729,194.72192
2018-01-05,66.51742,88.4169,58.99874
2018-01-06,78.94585,50.36982,94.53016
2018-01-07,30.460392,45.54995,12.664385
2018-01-08,82.17222,92.159195,68.32877
2018-01-09,77.14198,63.333145,90.55903
2018-01-10,71.72,44.687027,82.001465
2018-01-11,95.51309,60.593967,108.3029
2018-01-12,167.51291,116.8981,222.86757
2018-01-13,83.78672,29.83172,124.413
2018-01-14,63.24712,0.0,105.18392
2018-01-15,58.961563,53.43643,62.39976
2018-01-16,58.749496,45.052814,60.125595
2018-01-17,128.25696,79.36273,154.45815
2018-01-18,82.81419,137.5988,91.816795
2018-01-19,102.11368,105.87133,88.307144
2018-01-20,68.94937,29.885714,99.71055
2018-01-21,71.32323,79.0041,52.717773
2018-01-22,129.99902,153.59866,96.08735
2018-01-23,129.00125,110.23214,153.24081
2018-01-24,136.35266,143.92902,153.39851
2018-01-25,82.48858,34.625126,108.3029
2018-01-26,65.83985,57.43254,88.96534
2018-01-27,43.261147,24.644562,56.528996
2018-01-28,32.476154,43.16825,54.00988
2018-01-29,76.44387,101.61143,50.85238
2018-01-30,95.890114,69.523605,101.48171
2018-01-31,102.40994,117.80159,111.359245
2018-02-01,52.324883,48.151222,73.631935
2018-02-02,30.994785,23.174536,45.10299
2018-02-03,72.012344,14.358135,119.76104
2018-02-04,53.42851,60.873203,63.46783
2018-02-05,84.576195,84.31586,78.14195
2018-02-06,56.73699,34.807602,79.84069
2018-02-07,76.44387,59.273335,77.69113
2018-02-08,93.483505,72.93581,101.392784
2018-02-09,72.09942,55.904713,79.93723
2018-02-10,36.401844,36.289795,35.31415
2018-02-11,44.663834,59.368473,49.51917
2018-02-12,124.49918,124.11597,147.89282
2018-02-13,73.42066,68.8891,79.007935
2018-02-14,37.500767,24.923557,41.577415
2018-02-15,69.69511,40.870934,95.4531
2018-02-16,53.116974,48.139523,48.183743
2018-02-17,50.9165,23.886953,74.715294
2018-02-18,64.825195,64.62566,64.68502
2018-02-19,91.539,57.035774,142.72041
2018-02-20,91.38118,100.209885,75.98631
2018-02-21,72.11686,28.757952,95.94788
2018-02-22,53.790005,53.624435,44.728073
2018-02-23,74.92713,78.62789,72.14177
2018-02-24,48.798656,40.06343,47.73837
2018-02-25,37.219864,59.368473,12.379792
2018-02-26,90.383835,45.052814,120.25119
2018-02-27,65.5954,37.36771,77.9209
2018-02-28,70.12908,57.57559,89.18692
2018-03-01,93.70772,112.103134,70.12881
2018-03-02,151.31482,48.92402,224.44104
2018-03-03,47.112076,70.450584,44.072063
2018-03-04,55.79061,55.61888,69.58746
2018-03-05,108.14913,79.86388,119.905846
2018-03-06,88.45308,44.090405,110.327255
2018-03-07,134.17996,58.523037,195.25597
2018-03-08,106.09647,39.174038,150.30507
2018-03-09,101.206535,62.089237,135.94496
2018-03-10,106.64852,25.774605,161.23924
2018-03-11,72.64403,43.452255,120.81157
2018-03-12,135.90022,42.338093,197.75926
2018-03-13,119.58729,63.583565,145.84618
2018-03-14,94.998825,24.706018,151.1199
2018-03-15,189.40984,75.53072,287.0004
2018-03-16,173.33203,38.399666,275.45038
2018-03-17,86.76511,30.892155,118.528694
2018-03-18,61.629166,30.719732,76.86987
2018-03-19,95.18873,66.42701,110.81338
2018-03-20,134.78366,62.016365,181.0472
2018-03-21,171.26201,107.83253,232.3527
2018-03-22,162.07074,110.34177,184.07185
2018-03-23,84.11599,71.87749,93.26011
2018-03-24,148.64085,133.06259,171.52588
2018-03-25,54.602768,60.482994,40.35903
2018-03-26,81.378105,38.177704,103.49291
2018-03-27,90.82076,95.30653,119.24259
2018-03-28,91.53148,86.90451,101.48171
2018-03-29,176.90616,105.81697,213.29936
2018-03-30,48.4766,32.218258,62.704155
2018-03-31,119.91196,89.65714,149.56583
2018-04-01,44.86548,44.72738,37.30705
2018-04-02,139.22386,105.293,151.69731
2018-04-03,105.720245,120.45123,83.72352
2018-04-04,70.66811,79.25691,58.76275
2018-04-05,69.1018,34.44455,93.37301
2018-04-06,100.50266,104.20104,120.3424
2018-04-07,101.63199,107.65161,100.35584
2018-04-08,84.39663,126.20528,70.178444
2018-04-09,102.21107,120.42307,115.89777
2018-04-10,213.29279,234.33383,188.2184
2018-04-11,102.49281,49.04512,136.36157
2018-04-12,296.52142,320.94656,302.92496
2018-04-13,117.60596,93.795166,136.91025
2018-04-14,95.66982,101.3363,114.35665
2018-04-15,96.12361,147.42729,86.07825
2018-04-16,194.28549,193.68747,226.17627
2018-04-17,178.36903,59.273335,261.32474
2018-04-18,234.35854,26.958132,367.26718
2018-04-19,214.13696,174.26761,225.30241
2018-04-20,71.0682,31.488642,91.92622
2018-04-21,48.051754,11.975961,74.91851
2018-04-22,29.314758,0.0,48.75228
2018-04-23,88.5215,74.314964,100.72728
2018-04-24,150.57126,58.10624,218.09854
2018-04-25,193.12814,117.19443,244.37929
2018-04-26,146.26923,85.77588,207.48212
2018-04-27,91.80326,53.387062,114.505936
2018-04-28,93.78046,42.2221,130.8075
2018-04-29,52.580444,14.976741,74.952484
2018-04-30,134.54407,111.00408,138.88255
2018-05-01,155.34799,72.87992,197.5644
2018-05-02,186.62354,160.67876,239.82877
2018-05-03,125.34039,44.62664,193.55972
2018-05-04,139.01663,23.758068,217.98232
2018-05-05,64.47073,24.48468,86.79623
2018-05-06,22.950815,15.253447,38.168644
2018-05-07,79.700874,39.727776,99.41066
2018-05-08,125.366455,48.06945,168.39761
2018-05-09,284.1881,132.80315,413.5448
2018-05-10,233.39476,73.47674,367.72116
2018-05-11,163.63286,79.57521,225.67018
2018-05-12,99.87641,66.37932,132.88058
2018-05-13,98.31822,75.39661,125.776436
2018-05-14,125.7325,77.13567,184.97397
2018-05-15,112.64399,66.546524,159.58083
2018-05-16,150.57126,123.61818,147.29967
2018-05-17,152.69197,67.65421,218.66739
2018-05-18,92.46245,80.15464,106.97102
2018-05-19,55.536144,39.081318,65.19536
2018-05-20,35.24008,28.105288,35.163876
2018-05-21,125.66645,60.134228,175.5526
2018-05-22,81.85124,28.799751,120.10918
2018-05-23,179.17032,99.69423,214.81667
2018-05-24,153.59023,16.55324,248.52666
