,gold_realized_vol_20d,gold_realized_vol_5d,vol_of_vol
2021-03-02,0.18389916058663858,0.1913408318751985,0.020387969772470912
2021-03-03,0.17952771669872697,0.18912356906105068,0.019330246233032845
2021-03-04,0.17990361516705108,0.18772016966541225,0.018281416909829488
2021-03-05,0.16375353614091318,0.10408030584233571,0.016734591910362976
2021-03-08,0.15718339710725862,0.1203609483943969,0.013944693311051635
2021-03-09,0.1763989210584794,0.23148132580153735,0.014096082561306655
2021-03-10,0.17681172634553463,0.21987236575767577,0.013990551370570002
2021-03-11,0.17592525510732207,0.20369651943470313,0.013694114752834663
2021-03-12,0.17488046073828886,0.20411219056352983,0.013296191560337789
2021-03-15,0.17737318439696617,0.15758614913406446,0.012836503059342225
2021-03-16,0.17299150598769475,0.04243693634684804,0.012243504353735566
2021-03-17,0.16639550090248453,0.04802252185580046,0.01191717209922497
2021-03-18,0.16688606990450636,0.05110468296308685,0.010501535863269821
2021-03-19,0.16824731514238092,0.05108670179448804,0.008762670242334228
2021-03-22,0.15370050114254616,0.05187391750926442,0.009422466735558669
2021-03-23,0.15494445466393697,0.0796988615360661,0.009908765331274706
2021-03-24,0.156578384750887,0.08609764571429077,0.010248921518562144
2021-03-25,0.15259653702668985,0.09006198570306762,0.011013575474329443
2021-03-26,0.12201986622854276,0.08541132918979703,0.014802189775685483
2021-03-29,0.12848470091022254,0.11435057130633648,0.01654350057648872
2021-03-30,0.13826815223002878,0.14945289786142743,0.016859945343813788
2021-03-31,0.14978115079356744,0.21572958527406594,0.016554969910608973
2021-04-01,0.14821668692876486,0.22381819025438196,0.01612671813264256
2021-04-02,0.1480460216400808,0.22114434884294176,0.016268575787941816
2021-04-05,0.14001334840418567,0.19883347135493828,0.01677500483082695
2021-04-06,0.11766532091944364,0.11545461853920448,0.018346527658277465
2021-04-07,0.11750903291691703,0.07071210198619586,0.019315869524276073
2021-04-08,0.12180889759791087,0.08025141348769653,0.019507523091444292
2021-04-09,0.12539446617043742,0.11314229062200387,0.019163459782707625
2021-04-12,0.12687625818301462,0.13021850712475913,0.018160713629143857
2021-04-13,0.13047372429026016,0.13125219281219078,0.017018998474542555
2021-04-14,0.13250024506035332,0.14079938333264527,0.016092309194782776
2021-04-15,0.14590485612221035,0.18237397216630089,0.014886067763792019
2021-04-16,0.14708926547046605,0.16822277695313292,0.013369053774543524
2021-04-19,0.1485081636328499,0.16207714743789225,0.013093516133253654
2021-04-20,0.14555573155818508,0.15782862706113315,0.012599200635594852
2021-04-21,0.1472323980428918,0.13129629133905354,0.012000338396046376
2021-04-22,0.14820312012506828,0.11273071238739633,0.011731170460917227
2021-04-23,0.14853686576760572,0.10164076977302829,0.011507504830278755
2021-04-26,0.1404998969971486,0.09062351253560556,0.01130729826891709
2021-04-27,0.12301500150490126,0.0858881423103657,0.011819743237704046
2021-04-28,0.1107376818541589,0.04372538812644732,0.012885419596237936
2021-04-29,0.10969733881459005,0.02742432928394094,0.013763242668840877
2021-04-30,0.10975396295044468,0.026961239852753813,0.014323801369294656
2021-05-03,0.11817941721222407,0.10973060399239729,0.014499745279687335
2021-05-04,0.12132567458504201,0.13245330566010544,0.014348110047244731
2021-05-05,0.12179711262193502,0.13401146447047596,0.014167751095444065
2021-05-06,0.13193049942850127,0.16878299077819356,0.013996085394634079
2021-05-07,0.1292256523277321,0.16157371630161826,0.013931880292449407
2021-05-10,0.12433141552796137,0.15164867268107327,0.013991212624990639
2021-05-11,0.12316753219654071,0.11043101843272161,0.01412038593854472
2021-05-12,0.12394525981032435,0.14963855299747017,0.01421328607284959
2021-05-13,0.11046564352684671,0.09220010277319052,0.014455393785838714
2021-05-14,0.11048501313972019,0.08778494385286059,0.01438292871377818
2021-05-17,0.11827359634537493,0.14137581294680207,0.0136078179895509
2021-05-18,0.11840928180557482,0.13967590669470104,0.012869267453812661
2021-05-19,0.11768085714623325,0.10250693777693744,0.01176634222363388
2021-05-20,0.11356009910971453,0.10410951191617816,0.010319174506624737
2021-05-21,0.1138119755774444,0.12033170357460246,0.008187744278414885
2021-05-24,0.11376665302541296,0.06192109294241225,0.006612067508764059
2021-05-25,0.11389937655497194,0.06979632037750931,0.006575169799728287
2021-05-26,0.11188385517979124,0.060057724138529854,0.006515816327507922
2021-05-27,0.11198116536225627,0.06948403778701476,0.006385427069296521
2021-05-28,0.11105546828183498,0.058935383889823625,0.006304222856336931
2021-06-01,0.10520533243548309,0.059615539753135244,0.006917965263544147
2021-06-02,0.09553361568003567,0.039647231783527,0.008379593498627637
2021-06-03,0.12461139592059749,0.1463384227905594,0.008504403051792132
2021-06-04,0.11481146638422934,0.17354370928064164,0.0076525535207443715
2021-06-07,0.11239011668996232,0.17372243168083074,0.00693282804887965
2021-06-08,0.1131684393843103,0.1740015126739385,0.0065344746939316025
2021-06-09,0.11290544269303222,0.17211705328592186,0.006161139776769388
2021-06-10,0.10814103462844651,0.07480724845031245,0.005735174474356391
2021-06-11,0.11473199181147428,0.07541847313688547,0.005730872678730728
2021-06-14,0.11609993978321731,0.06904364919379358,0.005748213835429286
2021-06-15,0.1025560913309134,0.06908916277105931,0.006068595568034182
2021-06-16,0.10310832483177747,0.07905388505304407,0.006221771286235365
2021-06-17,0.18955615689346608,0.30276306333705955,0.018532003973183577
2021-06-18,0.1892078810028581,0.3098845932081627,0.024839337101673232
2021-06-21,0.1931403737984695,0.34082581915325333,0.029815731330260723
2021-06-22,0.1915245420725008,0.34249265489018593,0.033416105509191815
2021-06-23,0.18935009045249027,0.34391377581803967,0.03604179969040862
2021-06-24,0.18852052265871586,0.08238031689824526,0.0379750599836131
2021-06-25,0.18902843594132188,0.07625093050134814,0.039462128934403796
2021-06-28,0.1882468474351322,0.048891115203472,0.04042724263057623
2021-06-29,0.18882626137044922,0.07913565764460152,0.04073452907220993
2021-06-30,0.18988722369002806,0.08385067207091682,0.040006137849392866
2021-07-01,0.18209069055494054,0.08440695038617646,0.04007590605680208
2021-07-02,0.17770140216397556,0.08814673442204897,0.03931035498133382
2021-07-06,0.17907701332048873,0.09628414395284744,0.03813725865487586
2021-07-07,0.1808548506381797,0.018818168339989925,0.03670703708799516
2021-07-08,0.1806051302931643,0.04222998692276287,0.03484816746049177
2021-07-09,0.18270291382066708,0.04573521971573994,0.03208616564551345
2021-07-12,0.18101031543800863,0.06448567057527371,0.029286689842807866
2021-07-13,0.18044828363078838,0.05625002357021526,0.02591352613403278
2021-07-14,0.18309192400984342,0.07255334354107972,0.01901477988916612
2021-07-15,0.18297522009338818,0.06577371090109192,0.004722846771900969
2021-07-16,0.07669586949751898,0.09504681322502834,0.024692322823444288
2021-07-19,0.07659588922803047,0.09636374987786198,0.03364019474175996
2021-07-20,0.07240842521163916,0.09542167348859285,0.040233486107328395
2021-07-21,0.07350886694250403,0.06470902288070196,0.04498777393689538
2021-07-22,0.07287879082872784,0.060197600442403326,0.0486732473338553
2021-07-23,0.07172121084894142,0.04031545120737144,0.05153405084198113
2021-07-26,0.0721399995080374,0.037363642957504245,0.05352631897788081
2021-07-27,0.07203955428752767,0.03430928320813928,0.05483855874939205
2021-07-28,0.06267820785318173,0.020332398274410947,0.05603110480569242
2021-07-29,0.08518295866835694,0.13075424277193148,0.055278867210418796
2021-07-30,0.09474349563254698,0.15955242794390975,0.05416315467793042
2021-08-02,0.09453826098977293,0.1579744084331744,0.05291676994996178
2021-08-03,0.09433854478600295,0.16479600934709449,0.05120066255534725
2021-08-04,0.09317982058877898,0.16467652501979507,0.04892854424189089
2021-08-05,0.09378691848154828,0.07932204490301939,0.046121807029707834
2021-08-06,0.12700211879622894,0.17610103902895702,0.04279771887168875
2021-08-09,0.14452411607298488,0.1817655514549331,0.039984767210771176
2021-08-10,0.14494043986733507,0.20438477619721296,0.03695548161530767
2021-08-11,0.1496372104101802,0.25248945468009143,0.033572521894984816
2021-08-12,0.1488894588879255,0.2549380206849496,0.029656580887436383
2021-08-13,0.15919617518669266,0.22550319958642223,0.03242784398791827
2021-08-16,0.16123207627132763,0.10331581750246642,0.03463335847293801
2021-08-17,0.16110001522703826,0.11727868074855512,0.035970028543881205
2021-08-18,0.16057418103283025,0.11498021273159147,0.03672668935708164
2021-08-19,0.16045392766367733,0.11494678677817649,0.036884581375710074
2021-08-20,0.1604176544047806,0.05433217099864626,0.036407784286224695
2021-08-23,0.16683771152552562,0.09530304926461287,0.03572953258792374
2021-08-24,0.16688873537429347,0.09218524463462306,0.034351648779462216
2021-08-25,0.17051954637475938,0.12497277351395776,0.031308100740706904
2021-08-26,0.1575374321808754,0.12445164681616516,0.029121667978860198
2021-08-27,0.16180865069351807,0.15065856199702732,0.02738286805484721
2021-08-30,0.16200013346369652,0.13658468873803828,0.025041138410978762
2021-08-31,0.16164834125798677,0.13782764604522788,0.021880275813741263
2021-09-01,0.1617149397378006,0.10516543136717316,0.017300133278720195
2021-09-02,0.1615843482307856,0.11191151749682644,0.009957457005130713
2021-09-03,0.13683887226727068,0.10276867917160597,0.008513950853567884
2021-09-07,0.13342367648700293,0.18207848633642906,0.009710701625315572
2021-09-08,0.13449446792415296,0.17711967988487365,0.01064952044756785
2021-09-09,0.12872278359739323,0.1829601838921954,0.012293890936903508
2021-09-10,0.13015011726553213,0.18397144238483557,0.013502512596162763
2021-09-13,0.11955431335004867,0.14205230957822507,0.015581587436461649
2021-09-14,0.11990088734123447,0.07454081171680789,0.01708335208410011
2021-09-15,0.12266470095316903,0.09117291170585282,0.018001863568215887
2021-09-16,0.14434312221710976,0.16881092120321742,0.017812106432875282
2021-09-17,0.1445623711705816,0.16933605985565128,0.017583832498151705
2021-09-20,0.14723919244100694,0.18596878335428704,0.017310430573633104
2021-09-21,0.14290598360760964,0.18972665034773542,0.01665414915174045
2021-09-22,0.1427605131546708,0.1877505077539451,0.015873112495738934
2021-09-23,0.1500554339285151,0.1564742384647598,0.01470508873514901
2021-09-24,0.14978286272518365,0.15552568142257361,0.014406228439548049
2021-09-27,0.13944372738669264,0.1431279866748501,0.013704635140625107
2021-09-28,0.14106061186604757,0.12024295717292616,0.012844158213108359
2021-09-29,0.14122993451400978,0.1135920401334003,0.011860443624316392
2021-09-30,0.16186871009672552,0.18035893206459305,0.011875559571833463
2021-10-01,0.16208406546699966,0.18034943752368196,0.011924607948375547
2021-10-04,0.15608138165649915,0.18265777281326082,0.0124501896426029
2021-10-05,0.14217745130182874,0.1699583127838999,0.012337377208317367
2021-10-06,0.14209797537630822,0.14326773536294207,0.012241380226752965
2021-10-07,0.14110260893399762,0.052835476071307876,0.011872215686010884
2021-10-08,0.14055944634509504,0.053022127639592985,0.011546630336060137
2021-10-11,0.140307827992649,0.024479499292662108,0.010226057224429068
2021-10-12,0.13757743160063915,0.023204583903309872,0.008722229932576289
2021-10-13,0.15526347984336208,0.14686957704932654,0.00736890814621787
2021-10-14,0.1333821232428646,0.14137036871468597,0.007897096439910059
2021-10-15,0.14685051396553583,0.20615233529667312,0.007898195599844435
2021-10-18,0.1449081973124275,0.20644178807176483,0.007891351737101595
2021-10-19,0.14221665390312807,0.20667568263228508,0.00790511597534371
2021-10-20,0.14522862940336886,0.1469474707863748,0.00787865348829773
2021-10-21,0.13173111934948847,0.14496658498021478,0.008389969484626574
2021-10-22,0.13408865714953117,0.0761009963414545,0.008624897491811962
2021-10-25,0.13495126427848234,0.0654026487967949,0.008805401955227528
2021-10-26,0.13431391178319071,0.10877693943091939,0.009039508473564203
2021-10-27,0.1291024861614779,0.097797078048196,0.009583218489548254
2021-10-28,0.11157292805487067,0.09364776511474626,0.01083226425111531
2021-10-29,0.11910265242254976,0.11313531497155993,0.010538415379064022
2021-11-01,0.11991953366936675,0.11649983061040024,0.010397751094536662
2021-11-02,0.11983316685417215,0.10632719293151571,0.010922734764926313
2021-11-03,0.13132024973537348,0.13822301383463484,0.010830265097013759
2021-11-04,0.14376189739930897,0.20158318078679227,0.010929310176712233
2021-11-05,0.14960828321677486,0.20099462236928817,0.011359145723631904
2021-11-08,0.15003961126224954,0.20055909037584285,0.011787480712481107
2021-11-09,0.15005281696338996,0.1921388018922662,0.012212336486440883
2021-11-10,0.13731925145886856,0.09384068029916852,0.011381534863940404
2021-11-11,0.1394925859499126,0.06753608293186993,0.011404664683777361
2021-11-12,0.12160514465245154,0.056355527153784696,0.011510399045269473
2021-11-15,0.12145563962168598,0.07275899357122811,0.011589506426647921
2021-11-16,0.12608373123768868,0.10709286678568164,0.011499946636806481
2021-11-17,0.12643015377058983,0.10360827182690732,0.011170872787393739
2021-11-18,0.12818782936660073,0.09694888060305584,0.011196572309471653
2021-11-19,0.12890298470976483,0.09879888886059748,0.01119136987352266
2021-11-22,0.15733659095373612,0.1875065649275907,0.012619524543165924
2021-11-23,0.1615044451190402,0.1923041126775968,0.014214877014846361
2021-11-24,0.16110467659992037,0.1524950029396535,0.015427661340327766
2021-11-26,0.16078108200129002,0.16685597696117355,0.015379758421156079
2021-11-29,0.15657042085675363,0.17249184931689632,0.015277835581874823
2021-11-30,0.15540942742382094,0.08572629656068433,0.01493304709962223
2021-12-01,0.15599240644503728,0.05477450120508308,0.014370468016790336
2021-12-02,0.1532080450124211,0.09737071946076704,0.01425529155260217
2021-12-03,0.1471683069071688,0.14434132711768272,0.01426959153215385
